Date,Close,High,Low,Open,Volume,ticker
2015-10-28,696.2728271484375,697.9741657608955,687.2557532707037,690.4031881671639,1123867,HINDUNILVR.NS
2015-10-29,681.76904296875,695.847612020967,679.8550367009661,689.8929258545284,1558590,HINDUNILVR.NS
2015-10-30,681.0885009765625,689.8503857352921,676.2821979211533,682.2368839405848,1209468,HINDUNILVR.NS
2015-11-02,682.8746948242188,684.6610793616032,673.3471894764716,679.8973526480933,553599,HINDUNILVR.NS
2015-11-03,684.3208618164062,687.7660617601872,681.5561868618971,684.7887195014852,349296,HINDUNILVR.NS
2015-11-04,681.3859252929688,695.9323456264409,679.8547313506117,686.3197955164394,945881,HINDUNILVR.NS
2015-11-05,682.789794921875,690.4032442949892,678.6214942141883,681.3861696841929,462520,HINDUNILVR.NS
2015-11-06,679.727294921875,686.4476031714495,677.3879543429481,686.2349358460925,726024,HINDUNILVR.NS
2015-11-09,682.747314453125,686.4902809913885,666.9248826483874,675.431577580127,1247468,HINDUNILVR.NS
2015-11-10,683.555419921875,688.7019596632339,674.9211562356593,682.236892670563,880293,HINDUNILVR.NS
2015-11-13,677.7283935546875,680.1102577442518,674.0279501180784,674.0279501180784,1029232,HINDUNILVR.NS
2015-11-16,667.0097045898438,682.3217503192742,663.6070277610814,675.4313505093216,1186659,HINDUNILVR.NS
2015-11-17,679.0894165039062,680.5355649636025,665.2235147519215,668.5411463994163,792593,HINDUNILVR.NS
2015-11-18,675.0060424804688,686.3624560752697,672.4115116805374,678.8340540635338,721764,HINDUNILVR.NS
2015-11-19,675.9419555664062,682.1093093650805,673.985426124769,678.4089178541741,861404,HINDUNILVR.NS
2015-11-20,678.961669921875,683.4702064781713,675.6865622183612,680.407766083169,845026,HINDUNILVR.NS
2015-11-23,673.0496826171875,681.131042432928,669.4768605250273,676.3247392479009,692990,HINDUNILVR.NS
2015-11-24,690.7011108398438,692.0196381805623,672.6669070575041,675.4315829322268,1188716,HINDUNILVR.NS
2015-11-26,691.1262817382812,698.8248285031959,687.468414140001,693.0402876593186,1282221,HINDUNILVR.NS
2015-11-27,694.3162231445312,698.1867576857222,687.3407252026361,691.1687366672547,897445,HINDUNILVR.NS
